t_us,state,A_deg,f_hz,status,Fx,Fy,Fz,Mx,My,Mz,target_angle
19780021,meas,40,0.5,64,-1.07,-0.655,1.74,0.0209,0.01075,0.01315,25.4949
19785004,meas,40,0.5,64,-1.105,-0.665,1.72,0.021,0.009,0.01305,25.4949
19791037,meas,40,0.5,64,-1.09,-0.66,1.695,0.0215,0.00855,0.01305,25.4949
19795071,meas,40,0.5,64,-1.105,-0.685,1.645,0.02145,0.00995,0.0125,25.4949
19800004,meas,40,0.5,64,-1.065,-0.655,1.76,0.0215,0.0129,0.01385,23.511
19805007,meas,40,0.5,64,-1.035,-0.65,1.76,0.02195,0.0156,0.0129,23.511
19810019,meas,40,0.5,64,-1.015,-0.68,1.74,0.02245,0.01805,0.01245,23.511
19815023,meas,40,0.5,64,-1.04,-0.68,1.625,0.0229,0.0199,0.0117,23.511
19820003,meas,40,0.5,64,-1,-0.67,1.75,0.0221,0.0205,0.01165,21.4328
19825033,meas,40,0.5,64,-1.015,-0.71,1.74,0.022,0.01995,0.01205,21.4328
19830100,meas,40,0.5,64,-1.065,-0.655,1.665,0.0213,0.0185,0.0129,21.4328
19835867,meas,40,0.5,64,-1.045,-0.685,1.7,0.02145,0.0159,0.01265,21.4328
19840038,meas,40,0.5,64,-1.05,-0.61,1.795,0.0215,0.0139,0.0119,19.266
19845062,meas,40,0.5,64,-1.065,-0.675,1.72,0.02225,0.0124,0.01265,19.266
19850062,meas,40,0.5,64,-1.085,-0.66,1.7,0.02215,0.01185,0.01325,19.266
19855079,meas,40,0.5,64,-1.06,-0.64,1.785,0.02235,0.01185,0.01315,19.266
19860281,meas,40,0.5,64,-1.065,-0.69,1.73,0.0236,0.01235,0.0133,16.9992
19865539,meas,40,0.5,64,-1.075,-0.63,1.8,0.0242,0.01335,0.0134,16.9992
19870084,meas,40,0.5,64,-1.05,-0.68,1.735,0.0235,0.01545,0.01165,16.9992
19875087,meas,40,0.5,64,-1.04,-0.65,1.71,0.0228,0.01765,0.0121,16.9992
19880040,meas,40,0.5,64,-0.99,-0.66,1.8,0.0227,0.01805,0.01235,14.7203
19885988,meas,40,0.5,64,-0.92,-0.61,1.91,0.02195,0.01725,0.0225,14.7203
19890014,meas,40,0.5,64,-0.855,-0.59,1.87,0.0208,0.006,0.0335,14.7203
19895063,meas,40,0.5,64,-1,-0.58,1.905,0.01835,-0.0304,0.0353,14.7203
19900041,meas,40,0.5,64,-1.335,-0.435,1.91,0.0204,-0.07935,0.04205,12.3558
19905048,meas,40,0.5,64,-1.8,-0.38,2.05,0.02545,-0.1315,0.04115,12.3558
19910015,meas,40,0.5,64,-2.17,-0.5,1.7,0.03515,-0.16675,0.03755,12.3558
19915007,meas,40,0.5,64,-2.28,-0.505,1.675,0.0416,-0.17595,0.0388,12.3558
19920024,meas,40,0.5,64,-2.185,-0.555,1.665,0.0428,-0.1575,0.03325,9.94467
19925040,meas,40,0.5,64,-1.85,-0.585,1.735,0.0372,-0.1145,0.0344,9.94467
19930025,meas,40,0.5,64,-1.465,-0.605,1.765,0.0287,-0.05685,0.0265,9.94467
19935005,meas,40,0.5,64,-1.025,-0.61,1.84,0.0198,0.0027,0.0195,9.94467
19940010,meas,40,0.5,64,-0.67,-0.625,1.895,0.017,0.05035,0.01445,7.49402
19945039,meas,40,0.5,64,-0.52,-0.69,1.835,0.0166,0.0816,0.0073,7.49402
19950035,meas,40,0.5,64,-0.47,-0.69,1.91,0.01745,0.0946,0.0042,7.49402
19955011,meas,40,0.5,64,-0.585,-0.78,1.685,0.0203,0.09195,-0.00105,7.49402
19960116,meas,40,0.5,64,-0.645,-0.755,1.82,0.0225,0.0776,0.0062,4.99887
19965048,meas,40,0.5,64,-0.77,-0.765,1.74,0.0234,0.0543,0.00785,4.99887
19970045,meas,40,0.5,64,-0.99,-0.675,1.74,0.0226,0.0275,0.0095,4.99887
19975170,meas,40,0.5,64,-1.105,-0.66,1.72,0.02145,0.0027,0.01595,4.99887
19980028,meas,40,0.5,64,-1.265,-0.59,1.83,0.0209,-0.0175,0.0162,2.50811
19985008,meas,40,0.5,64,-1.355,-0.62,1.66,0.0231,-0.02845,0.0184,2.50811
19990005,meas,40,0.5,64,-1.37,-0.645,1.695,0.02505,-0.0323,0.0192,2.50811
19995019,meas,40,0.5,64,-1.34,-0.64,1.725,0.02615,-0.0283,0.0178,2.50811
20000000,post,40,0.5,64,-1.255,-0.625,1.72,0.02585,-0.0176,0.0172,0
20005025,post,40,0.5,64,-1.145,-0.59,1.745,0.0243,-0.004,0.01715,0
20010031,post,40,0.5,64,-0.98,-0.61,1.875,0.0211,0.00745,0.0245,0
20015867,post,40,0.5,64,-0.95,-0.56,1.91,0.01305,0.01035,0.02275,0
20020003,post,40,0.5,64,-1.01,-0.505,1.815,0.00635,0.00635,0.0186,0
20025199,post,40,0.5,64,-1.085,-0.465,1.785,0.00705,-0.0033,0.0105,0
20030561,post,40,0.5,64,-1.16,-0.5,1.965,0.02425,-0.0152,0.0141,0
20035561,post,40,0.5,64,-1.225,-0.745,1.84,0.04795,-0.02565,0.02735,0
20040778,post,40,0.5,64,-1.285,-0.835,1.835,0.05835,-0.03945,0.0329,0
20045144,post,40,0.5,64,-1.36,-0.72,1.97,0.05265,-0.05095,0.0251,0
20050235,post,40,0.5,64,-1.475,-0.635,1.825,0.03875,-0.0565,0.0177,0
20055394,post,40,0.5,64,-1.475,-0.605,1.655,0.0258,-0.0488,0.01975,0
20060208,post,40,0.5,64,-1.35,-0.58,1.605,0.0148,-0.03065,0.01825,0
20065316,post,40,0.5,64,-1.22,-0.54,1.67,0.0084,-0.0071,0.0155,0
20078110,post,40,0.5,64,-0.84,-0.66,1.675,0.0132,0.0475,0.0087,0
20079323,post,40,0.5,64,-0.805,-0.665,1.69,0.01515,0.05255,0.0082,0
20081391,post,40,0.5,64,-0.785,-0.72,1.695,0.018,0.0587,0.0066,0
20085260,post,40,0.5,64,-0.755,-0.73,1.73,0.02115,0.06385,0.0049,0
20090213,post,40,0.5,64,-0.745,-0.745,1.725,0.0242,0.06385,0.00645,0
20095656,post,40,0.5,64,-0.8,-0.765,1.715,0.02435,0.05445,0.0082,0
20100149,post,40,0.5,64,-0.915,-0.7,1.7,0.0229,0.03875,0.0103,0
20105116,post,40,0.5,64,-1.01,-0.68,1.735,0.02055,0.02205,0.01315,0
20110162,post,40,0.5,64,-1.105,-0.655,1.71,0.01865,0.0081,0.0147,0
20115035,post,40,0.5,64,-1.165,-0.605,1.745,0.0173,-0.0021,0.01565,0
20120905,post,40,0.5,64,-1.225,-0.605,1.695,0.017,-0.00855,0.01555,0
20125010,post,40,0.5,64,-1.215,-0.59,1.75,0.0174,-0.0095,0.01605,0
20130007,post,40,0.5,64,-1.205,-0.625,1.69,0.01945,-0.0059,0.01515,0
20135918,post,40,0.5,64,-1.12,-0.65,1.71,0.0222,0.00395,0.0145,0
20140019,post,40,0.5,64,-1.085,-0.7,1.655,0.0238,0.01235,0.0125,0
20146418,post,40,0.5,64,-1.005,-0.685,1.705,0.02385,0.02235,0.01215,0
20150033,post,40,0.5,64,-0.985,-0.7,1.655,0.0228,0.0264,0.0107,0
20155026,post,40,0.5,64,-0.985,-0.675,1.72,0.02115,0.0279,0.01135,0
20160008,post,40,0.5,64,-0.97,-0.67,1.705,0.0199,0.0269,0.01095,0
20165123,post,40,0.5,64,-0.985,-0.66,1.72,0.01955,0.0249,0.0117,0
20170093,post,40,0.5,64,-1,-0.645,1.725,0.01985,0.0218,0.0114,0
20175010,post,40,0.5,64,-1.03,-0.64,1.73,0.0206,0.01815,0.01235,0
20180037,post,40,0.5,64,-1.065,-0.66,1.75,0.0211,0.01425,0.01265,0
20185942,post,40,0.5,64,-1.065,-0.645,1.76,0.0216,0.01165,0.01315,0
20190052,post,40,0.5,64,-1.065,-0.655,1.75,0.0221,0.01185,0.01315,0
20195960,post,40,0.5,64,-1.07,-0.685,1.71,0.02285,0.0146,0.0128,0
20200031,post,40,0.5,64,-1.055,-0.69,1.7,0.02325,0.017,0.0124,0
20205063,post,40,0.5,64,-1.025,-0.69,1.685,0.023,0.01865,0.0121,0
20211018,post,40,0.5,64,-1.03,-0.68,1.68,0.0217,0.01835,0.01215,0
20215075,post,40,0.5,64,-1.025,-0.66,1.69,0.02085,0.0171,0.0123,0
20221024,post,40,0.5,64,-1.045,-0.67,1.69,0.0202,0.015,0.01255,0
20225032,post,40,0.5,64,-1.065,-0.65,1.68,0.02005,0.0134,0.0123,0
20230780,post,40,0.5,64,-1.095,-0.655,1.69,0.02035,0.01105,0.01245,0
20235006,post,40,0.5,64,-1.095,-0.645,1.705,0.021,0.00945,0.01305,0
20240001,post,40,0.5,64,-1.105,-0.66,1.71,0.02195,0.0085,0.013,0
20245135,post,40,0.5,64,-1.075,-0.665,1.735,0.0232,0.0097,0.01305,0
20250831,post,40,0.5,64,-1.05,-0.705,1.745,0.0243,0.01415,0.0128,0
20255036,post,40,0.5,64,-1.045,-0.715,1.735,0.02455,0.01845,0.0123,0
20260014,post,40,0.5,64,-1.005,-0.68,1.73,0.02385,0.02325,0.0115,0
20265079,post,40,0.5,64,-0.985,-0.68,1.705,0.0224,0.02645,0.01105,0
20270024,post,40,0.5,64,-0.97,-0.675,1.71,0.02075,0.0277,0.01105,0
20275876,post,40,0.5,64,-1.005,-0.68,1.705,0.01935,0.0267,0.01095,0
20280028,post,40,0.5,64,-0.99,-0.67,1.7,0.019,0.02485,0.0114,0
20285928,post,40,0.5,64,-1.015,-0.655,1.685,0.0193,0.01985,0.0117,0
20290034,post,40,0.5,64,-1.06,-0.645,1.675,0.0197,0.0151,0.0126,0
20295892,post,40,0.5,64,-1.095,-0.675,1.685,0.0204,0.00755,0.0135,0
20300015,post,40,0.5,64,-1.13,-0.665,1.7,0.0211,0.00325,0.0142,0
20305965,post,40,0.5,64,-1.145,-0.645,1.695,0.02235,0.00065,0.01465,0
20310019,post,40,0.5,64,-1.14,-0.665,1.715,0.0232,0.0015,0.0144,0
20315490,post,40,0.5,64,-1.115,-0.655,1.71,0.0238,0.00525,0.0139,0
20320039,post,40,0.5,64,-1.095,-0.68,1.725,0.02355,0.01065,0.01325,0
20325029,post,40,0.5,64,-1.045,-0.695,1.73,0.02255,0.0168,0.01255,0
20330029,post,40,0.5,64,-0.995,-0.67,1.745,0.0214,0.02315,0.01155,0
20335014,post,40,0.5,64,-0.975,-0.68,1.705,0.0201,0.029,0.01085,0
20340029,post,40,0.5,64,-0.95,-0.665,1.715,0.01925,0.0327,0.0103,0
20345172,post,40,0.5,64,-0.95,-0.66,1.685,0.0189,0.0331,0.00985,0
20350032,post,40,0.5,64,-0.965,-0.675,1.705,0.0189,0.02965,0.01075,0
20355004,post,40,0.5,64,-1,-0.675,1.705,0.01965,0.02335,0.0115,0
20360048,post,40,0.5,64,-1.055,-0.67,1.695,0.02085,0.01615,0.01255,0
20365042,post,40,0.5,64,-1.09,-0.675,1.69,0.02205,0.0094,0.0134,0
20370007,post,40,0.5,64,-1.145,-0.65,1.7,0.02305,0.004,0.01415,0
20375020,post,40,0.5,64,-1.145,-0.65,1.7,0.0234,0.00055,0.0145,0
20380039,post,40,0.5,64,-1.155,-0.67,1.725,0.02305,-0.0004,0.0147,0
20385017,post,40,0.5,64,-1.14,-0.66,1.705,0.02215,0.00175,0.0145,0
20390032,post,40,0.5,64,-1.105,-0.65,1.72,0.0212,0.00695,0.0138,0
20395029,post,40,0.5,64,-1.055,-0.68,1.725,0.02055,0.01415,0.0128,0
20400903,post,40,0.5,64,-1.025,-0.675,1.73,0.02035,0.0228,0.01165,0
20405076,post,40,0.5,64,-0.97,-0.68,1.73,0.02015,0.02775,0.01105,0
20410879,post,40,0.5,64,-0.935,-0.675,1.7,0.02015,0.03155,0.01055,0
20415033,post,40,0.5,64,-0.955,-0.69,1.71,0.02045,0.0319,0.01055,0
20420905,post,40,0.5,64,-0.975,-0.68,1.705,0.0211,0.0291,0.0109,0
20425006,post,40,0.5,64,-0.985,-0.685,1.705,0.0215,0.0252,0.01145,0
20430483,post,40,0.5,64,-1.04,-0.685,1.695,0.0215,0.01915,0.01225,0
20435023,post,40,0.5,64,-1.085,-0.65,1.7,0.02115,0.0124,0.01315,0
20440043,post,40,0.5,64,-1.13,-0.655,1.69,0.02065,0.00645,0.0139,0
20445046,post,40,0.5,64,-1.145,-0.65,1.705,0.02045,0.0025,0.0145,0
20450025,post,40,0.5,64,-1.155,-0.645,1.69,0.02065,0.0017,0.01455,0
20455010,post,40,0.5,64,-1.12,-0.655,1.695,0.02115,0.00385,0.0143,0
20460037,post,40,0.5,64,-1.1,-0.65,1.71,0.0218,0.008,0.0137,0
20465052,post,40,0.5,64,-1.07,-0.665,1.715,0.0221,0.01325,0.0129,0
20470040,post,40,0.5,64,-1.035,-0.67,1.72,0.02215,0.0186,0.01235,0
20475065,post,40,0.5,64,-0.995,-0.685,1.715,0.02185,0.02355,0.01155,0
20480015,post,40,0.5,64,-0.965,-0.7,1.715,0.0214,0.02715,0.01105,0
20485006,post,40,0.5,64,-0.96,-0.685,1.7,0.0207,0.0286,0.01095,0
20490058,post,40,0.5,64,-0.985,-0.675,1.7,0.02015,0.02715,0.011,0
20495051,post,40,0.5,64,-1.005,-0.665,1.71,0.0198,0.0234,0.01155,0
20500004,post,40,0.5,64,-1.025,-0.65,1.705,0.0199,0.01865,0.01215,0
20505057,post,40,0.5,64,-1.045,-0.645,1.7,0.02055,0.0138,0.01285,0
20510005,post,40,0.5,64,-1.105,-0.665,1.7,0.02145,0.01005,0.01325,0
20515605,post,40,0.5,64,-1.1,-0.655,1.725,0.0223,0.0075,0.0137,0
20520010,post,40,0.5,64,-1.11,-0.675,1.72,0.0229,0.00645,0.0138,0
20525001,post,40,0.5,64,-1.105,-0.675,1.705,0.0229,0.00705,0.01375,0
20530005,post,40,0.5,64,-1.115,-0.645,1.7,0.0225,0.0095,0.0135,0
20535053,post,40,0.5,64,-1.055,-0.65,1.695,0.0218,0.0132,0.0129,0
20540009,post,40,0.5,64,-1.04,-0.66,1.71,0.0211,0.0173,0.0124,0
20545044,post,40,0.5,64,-1.005,-0.665,1.705,0.02045,0.0207,0.01185,0
20550722,post,40,0.5,64,-1,-0.665,1.69,0.01995,0.0228,0.0116,0
20555046,post,40,0.5,64,-1.005,-0.67,1.71,0.01995,0.0231,0.01155,0
20560008,post,40,0.5,64,-1,-0.67,1.71,0.0204,0.0223,0.0117,0
20565053,post,40,0.5,64,-1.01,-0.68,1.725,0.02115,0.02055,0.0119,0
20570040,post,40,0.5,64,-1.045,-0.665,1.715,0.02195,0.0182,0.01225,0
20575036,post,40,0.5,64,-1.02,-0.665,1.69,0.02245,0.01535,0.01265,0
20580033,post,40,0.5,64,-1.07,-0.655,1.715,0.0224,0.01275,0.01295,0
20585019,post,40,0.5,64,-1.08,-0.665,1.715,0.02215,0.011,0.0132,0
20590004,post,40,0.5,64,-1.09,-0.665,1.71,0.0218,0.0106,0.01325,0
20595047,post,40,0.5,64,-1.085,-0.67,1.72,0.0215,0.0114,0.01305,0
20600865,post,40,0.5,64,-1.05,-0.67,1.71,0.02105,0.0135,0.0129,0
20605049,post,40,0.5,64,-1.04,-0.67,1.7,0.02085,0.0149,0.0127,0
20610812,post,40,0.5,64,-1.035,-0.67,1.71,0.02075,0.01685,0.01245,0
20615018,post,40,0.5,64,-1.04,-0.67,1.7,0.0208,0.0179,0.01225,0
20620892,post,40,0.5,64,-1.03,-0.665,1.69,0.0212,0.0188,0.0122,0
20625059,post,40,0.5,64,-1.02,-0.675,1.715,0.02155,0.019,0.0122,0
20630920,post,40,0.5,64,-1.035,-0.67,1.7,0.02175,0.0183,0.0122,0
20635013,post,40,0.5,64,-1.035,-0.655,1.71,0.0216,0.01725,0.01245,0
20640978,post,40,0.5,64,-1.045,-0.675,1.72,0.0216,0.0157,0.01255,0
20645067,post,40,0.5,64,-1.04,-0.68,1.725,0.0215,0.0148,0.0126,0
20650937,post,40,0.5,64,-1.05,-0.665,1.71,0.0215,0.0143,0.01285,0
20655047,post,40,0.5,64,-1.055,-0.67,1.71,0.0215,0.01445,0.0128,0
20660883,post,40,0.5,64,-1.06,-0.67,1.715,0.02125,0.0149,0.0127,0
20665033,post,40,0.5,64,-1.06,-0.645,1.7,0.0212,0.01545,0.01275,0
20670041,post,40,0.5,64,-1.04,-0.66,1.695,0.021,0.01595,0.0126,0
20675008,post,40,0.5,64,-1.035,-0.645,1.7,0.0209,0.0165,0.01245,0
20680015,post,40,0.5,64,-1.04,-0.645,1.695,0.0211,0.01685,0.01245,0
20687599,post,40,0.5,64,-1.045,-0.655,1.71,0.02115,0.01655,0.0125,0
20690023,post,40,0.5,64,-1.05,-0.665,1.71,0.02125,0.0161,0.01245,0
20695008,post,40,0.5,64,-1.05,-0.67,1.695,0.0213,0.01525,0.01255,0
20700028,post,40,0.5,64,-1.065,-0.665,1.715,0.02145,0.01435,0.01265,0
20705037,post,40,0.5,64,-1.07,-0.675,1.705,0.02165,0.0138,0.0128,0
20710016,post,40,0.5,64,-1.06,-0.65,1.705,0.0219,0.0138,0.01275,0
20715026,post,40,0.5,64,-1.05,-0.65,1.73,0.02175,0.01405,0.0128,0
20720784,post,40,0.5,64,-1.045,-0.675,1.73,0.0216,0.0151,0.01265,0
20725030,post,40,0.5,64,-1.06,-0.665,1.71,0.0216,0.01615,0.0125,0
20730030,post,40,0.5,64,-1.06,-0.67,1.695,0.02145,0.01735,0.01235,0
20735037,post,40,0.5,64,-1.03,-0.66,1.705,0.0213,0.0185,0.0122,0
20740005,post,40,0.5,64,-1.065,-0.665,1.72,0.02115,0.0189,0.01205,0
20745714,post,40,0.5,64,-1.03,-0.65,1.705,0.02085,0.01865,0.0121,0
20750809,post,40,0.5,64,-1.03,-0.67,1.695,0.02075,0.0175,0.0123,0
20755039,post,40,0.5,64,-1.06,-0.675,1.7,0.0207,0.01625,0.0124,0
20760442,post,40,0.5,64,-1.055,-0.67,1.695,0.021,0.0148,0.01265,0
20765044,post,40,0.5,64,-1.08,-0.655,1.7,0.02145,0.0133,0.0128,0
20770020,post,40,0.5,64,-1.085,-0.65,1.71,0.0219,0.0123,0.01295,0
20775023,post,40,0.5,64,-1.07,-0.685,1.71,0.02215,0.01185,0.0131,0
20780044,post,40,0.5,64,-1.075,-0.645,1.715,0.02225,0.01215,0.013,0
20785056,post,40,0.5,64,-1.065,-0.66,1.715,0.02195,0.0133,0.01295,0
20790001,post,40,0.5,64,-1.03,-0.67,1.715,0.0217,0.0152,0.0126,0
20795007,post,40,0.5,64,-1.03,-0.655,1.715,0.0213,0.01715,0.0124,0
20800003,post,40,0.5,64,-1.015,-0.65,1.71,0.0209,0.01895,0.0121,0
20805018,post,40,0.5,64,-1.035,-0.67,1.71,0.0207,0.02,0.012,0
20810017,post,40,0.5,64,-1.025,-0.655,1.715,0.02055,0.0203,0.0119,0
20815030,post,40,0.5,64,-1.03,-0.675,1.7,0.02085,0.01985,0.012,0
20820010,post,40,0.5,64,-1.03,-0.675,1.71,0.0211,0.01855,0.01215,0
20825007,post,40,0.5,64,-1.055,-0.665,1.7,0.02135,0.01665,0.0123,0
20830001,post,40,0.5,64,-1.045,-0.67,1.7,0.0215,0.01445,0.0127,0
20835021,post,40,0.5,64,-1.06,-0.655,1.705,0.02155,0.01235,0.013,0
20840417,post,40,0.5,64,-1.07,-0.66,1.705,0.0215,0.01105,0.0132,0
20845043,post,40,0.5,64,-1.09,-0.665,1.725,0.0215,0.0107,0.0133,0
20850063,post,40,0.5,64,-1.07,-0.665,1.715,0.0214,0.01145,0.0131,0
20855051,post,40,0.5,64,-1.07,-0.665,1.715,0.02145,0.01295,0.0129,0
20860042,post,40,0.5,64,-1.055,-0.68,1.73,0.0216,0.0151,0.01275,0
20865023,post,40,0.5,64,-1.04,-0.66,1.705,0.0216,0.01725,0.0124,0
20870062,post,40,0.5,64,-1.03,-0.66,1.7,0.0217,0.01925,0.0121,0
20875045,post,40,0.5,64,-0.99,-0.655,1.715,0.0216,0.02065,0.0119,0
20880016,post,40,0.5,64,-1,-0.68,1.71,0.0214,0.021,0.01185,0
20885061,post,40,0.5,64,-1.02,-0.67,1.7,0.021,0.02045,0.012,0
20890043,post,40,0.5,64,-1.03,-0.685,1.7,0.02065,0.0187,0.01215,0
20895018,post,40,0.5,64,-1.055,-0.665,1.7,0.02045,0.01655,0.01235,0
20900653,post,40,0.5,64,-1.07,-0.65,1.705,0.0206,0.014,0.0128,0
20905056,post,40,0.5,64,-1.07,-0.65,1.705,0.02095,0.01245,0.01295,0
20910065,post,40,0.5,64,-1.065,-0.655,1.71,0.02145,0.01125,0.0131,0
20915209,post,40,0.5,64,-1.08,-0.65,1.705,0.022,0.01085,0.0132,0
20920011,post,40,0.5,64,-1.065,-0.67,1.695,0.0224,0.01145,0.01305,0
20925015,post,40,0.5,64,-1.085,-0.655,1.715,0.0224,0.0128,0.01285,0
20930023,post,40,0.5,64,-1.06,-0.68,1.72,0.0222,0.01475,0.01275,0
20935786,post,40,0.5,64,-1.035,-0.645,1.705,0.0216,0.01745,0.0125,0
20940013,post,40,0.5,64,-1.01,-0.68,1.705,0.02105,0.01905,0.0121,0
20945724,post,40,0.5,64,-1.01,-0.645,1.725,0.02045,0.0205,0.01205,0
20950048,post,40,0.5,64,-1.015,-0.675,1.715,0.02025,0.02075,0.0118,0
20955812,post,40,0.5,64,-1.015,-0.68,1.7,0.02035,0.0201,0.012,0
20960026,post,40,0.5,64,-1.02,-0.655,1.705,0.0207,0.01895,0.0121,0
20965775,post,40,0.5,64,-1.035,-0.655,1.715,0.0213,0.0167,0.0124,0
20970032,post,40,0.5,64,-1.065,-0.67,1.705,0.0218,0.01495,0.0127,0
20975807,post,40,0.5,64,-1.075,-0.69,1.715,0.02215,0.01265,0.0129,0
20980030,post,40,0.5,64,-1.075,-0.675,1.71,0.02225,0.01155,0.0131,0
20985820,post,40,0.5,64,-1.105,-0.67,1.715,0.02195,0.01125,0.0132,0
20990045,post,40,0.5,64,-1.08,-0.67,1.72,0.0217,0.01165,0.0131,0
21000990,post,40,0.5,64,-1.045,-0.655,1.705,0.02105,0.01525,0.0125,0
21001676,post,40,0.5,64,-1.04,-0.655,1.71,0.02095,0.0156,0.01245,0
21005888,post,40,0.5,64,-1.05,-0.655,1.715,0.0209,0.01725,0.01245,0
21010074,post,40,0.5,64,-1.025,-0.665,1.72,0.0208,0.01855,0.01215,0
21015864,post,40,0.5,64,-1.015,-0.655,1.71,0.02105,0.02,0.012,0
21020041,post,40,0.5,64,-1.01,-0.685,1.71,0.02115,0.02025,0.01185,0
21025882,post,40,0.5,64,-1,-0.66,1.7,0.02135,0.0197,0.0121,0
21030010,post,40,0.5,64,-1.03,-0.655,1.705,0.02155,0.01875,0.0122,0
21035042,post,40,0.5,64,-1.055,-0.68,1.715,0.0215,0.0168,0.0124,0
21040056,post,40,0.5,64,-1.05,-0.685,1.715,0.0214,0.01495,0.0127,0
21045072,post,40,0.5,64,-1.065,-0.65,1.705,0.02115,0.01325,0.01285,0
21050055,post,40,0.5,64,-1.07,-0.645,1.72,0.02115,0.01225,0.01305,0
21056033,post,40,0.5,64,-1.07,-0.655,1.7,0.0213,0.012,0.01305,0
21060044,post,40,0.5,64,-1.075,-0.65,1.7,0.0213,0.0123,0.013,0
21065048,post,40,0.5,64,-1.075,-0.665,1.705,0.02145,0.01355,0.0128,0
21070019,post,40,0.5,64,-1.055,-0.655,1.71,0.02165,0.0151,0.01265,0
21075038,post,40,0.5,64,-1.055,-0.67,1.72,0.0219,0.0167,0.0124,0
21080001,post,40,0.5,64,-1.035,-0.67,1.71,0.02185,0.0183,0.0122,0
21085003,post,40,0.5,64,-1.035,-0.68,1.705,0.02165,0.0192,0.012,0
21090053,post,40,0.5,64,-1.035,-0.675,1.695,0.0212,0.01935,0.012,0
21095025,post,40,0.5,64,-1.03,-0.67,1.73,0.02095,0.0188,0.0122,0
21100033,post,40,0.5,64,-1.04,-0.665,1.7,0.0206,0.01775,0.01235,0
21105026,post,40,0.5,64,-1.045,-0.665,1.72,0.0206,0.01645,0.0124,0
21110899,post,40,0.5,64,-1.04,-0.665,1.7,0.0209,0.0149,0.01265,0
21115043,post,40,0.5,64,-1.045,-0.65,1.705,0.02115,0.0139,0.01285,0
21120036,post,40,0.5,64,-1.065,-0.675,1.71,0.02165,0.0131,0.01285,0
21125062,post,40,0.5,64,-1.065,-0.67,1.705,0.02185,0.01285,0.01295,0
21130037,post,40,0.5,64,-1.05,-0.65,1.72,0.02205,0.0134,0.013,0
21135014,post,40,0.5,64,-1.07,-0.665,1.705,0.0219,0.0143,0.0127,0
21140030,post,40,0.5,64,-1.04,-0.66,1.695,0.0216,0.0156,0.0126,0
21145013,post,40,0.5,64,-1.045,-0.68,1.72,0.0213,0.0167,0.01245,0
21150061,post,40,0.5,64,-1.045,-0.655,1.715,0.02095,0.0177,0.01225,0
21155040,post,40,0.5,64,-1.035,-0.67,1.715,0.0208,0.01825,0.01225,0
21160033,post,40,0.5,64,-1.045,-0.66,1.71,0.0209,0.0182,0.0122,0
21165028,post,40,0.5,64,-1.015,-0.675,1.69,0.0212,0.01785,0.0123,0
21170258,post,40,0.5,64,-1.055,-0.66,1.71,0.02145,0.0171,0.01245,0
21175310,post,40,0.5,64,-1.06,-0.665,1.72,0.0217,0.01595,0.0125,0
21180022,post,40,0.5,64,-1.05,-0.67,1.7,0.02185,0.015,0.01265,0
21185031,post,40,0.5,64,-1.055,-0.665,1.695,0.0218,0.0142,0.0128,0
21190027,post,40,0.5,64,-1.06,-0.655,1.7,0.02165,0.01375,0.01285,0
21195053,post,40,0.5,64,-1.07,-0.65,1.695,0.02135,0.0139,0.01285,0
21200232,post,40,0.5,64,-1.06,-0.64,1.715,0.02115,0.01435,0.0128,0
21206031,post,40,0.5,64,-1.03,-0.66,1.71,0.02105,0.0153,0.01265,0
21210804,post,40,0.5,64,-1.05,-0.66,1.715,0.0211,0.01605,0.0125,0
21215296,post,40,0.5,64,-1.05,-0.655,1.725,0.02125,0.01675,0.0124,0
21220002,post,40,0.5,64,-1.035,-0.665,1.705,0.02135,0.0173,0.01245,0
21225034,post,40,0.5,64,-1.03,-0.69,1.715,0.02155,0.01765,0.0123,0
21230899,post,40,0.5,64,-1.025,-0.67,1.69,0.0216,0.01755,0.0123,0
21235414,post,40,0.5,64,-1.055,-0.645,1.71,0.02145,0.017,0.0125,0
21240017,post,40,0.5,64,-1.05,-0.66,1.715,0.0214,0.01625,0.0124,0
21245030,post,40,0.5,64,-1.055,-0.655,1.71,0.0213,0.01555,0.0125,0
21250873,post,40,0.5,64,-1.05,-0.645,1.71,0.0213,0.0149,0.0126,0
21255010,post,40,0.5,64,-1.065,-0.66,1.7,0.0214,0.01465,0.013,0
21260882,post,40,0.5,64,-1.035,-0.66,1.73,0.02155,0.0141,0.01485,0
21265048,post,40,0.5,64,-1.045,-0.635,1.755,0.02125,0.0126,0.01595,0
21270012,post,40,0.5,64,-1.045,-0.625,1.75,0.02025,0.00955,0.0165,0
21275036,post,40,0.5,64,-1.095,-0.63,1.76,0.0189,0.0055,0.01605,0
21280027,post,40,0.5,64,-1.11,-0.6,1.735,0.0178,0.00165,0.0138,0
21285038,post,40,0.5,64,-1.125,-0.63,1.725,0.0205,-0.0009,0.0122,0
21290012,post,40,0.5,64,-1.14,-0.63,1.76,0.0275,-0.0021,0.014,0
21295005,post,40,0.5,64,-1.12,-0.705,1.76,0.0347,-0.0023,0.01755,0
21300014,post,40,0.5,64,-1.125,-0.74,1.775,0.0361,-0.00205,0.01745,0
21305035,post,40,0.5,64,-1.14,-0.705,1.735,0.03105,-0.0008,0.01585,0
